ports,sourceMac
"{'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'us-prl-swac0', 'managementAddress': '10.100.86.2', 'portId': '11'}}}",ac:17:c8:5d:1b:f9
"{'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'US-SCL-AP01', 'managementAddress': '10.100.49.3', 'portId': 'b0:b8:67:c7:eb:c2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-scl-swac0', 'managementAddress': '10.100.49.2', 'portId': '25'}}, 'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_Taft_Dow_test_router_2', 'address': '12.163.210.30', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_Taft_Dow_test_router_2', 'managementAddress': '12.163.210.30', 'portId': 'bridge1/ether2'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'portId': 'c8:5b:76:e1:42:b9'}}}",ac:17:c8:5d:21:7f
"{'port5': {'lldp': {'sourcePort': 'port5', 'systemName': 'us-ccx-swac0', 'managementAddress': '10.100.77.2', 'portId': '4'}}}",ac:17:c8:5d:21:ef
,
"{'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'US-CWY-AP01', 'managementAddress': '10.100.33.31', 'portId': '90:4c:81:ca:69:0a'}}, 'port4': {'lldp': {'sourcePort': 'port4', 'portId': '08:92:04:26:af:13'}}}",ac:17:c8:5d:22:cf
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Rockdale', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Rockdale', 'managementAddress': '12.169.109.225', 'portId': 'bridge1/ether2'}}, 'port2': {'lldp': {'sourcePort': 'port2', 'systemName': 'us-rdx-swac0', 'managementAddress': '10.100.26.2', 'portId': '1'}}}",ac:17:c8:5d:22:e4
"{'port5': {'lldp': {'sourcePort': 'port5', 'portId': '38:14:28:e2:b2:78'}}, 'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'Meraki MX67C - 01708-CES-FW0', 'portId': '0'}}}",ac:17:c8:5d:03:64
,
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_PSC_-_Pueblo_West_CO_674.ATRN', 'address': '65.157.77.134', 'portId': 'bridge1/ether4'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_PSC_-_Pueblo_West_CO_674.ATRN', 'managementAddress': '65.157.77.134', 'portId': 'bridge1/ether4'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'portId': 'g24'}}}",ac:17:c8:5d:26:1e
,
"{'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'US-TEC-AP01', 'managementAddress': '10.100.50.3', 'portId': '90:4c:81:ca:66:fe'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'portId': '48:4a:e9:ca:9b:84', 'systemName': 'US-TEC-AP02', 'managementAddress': '10.100.50.4'}}}",ac:17:c8:5d:26:b1
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Port_Lavaca', 'address': '24.116.194.150', 'portId': 'bridge1'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Port_Lavaca', 'managementAddress': '24.116.194.150', 'portId': 'bridge1'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-plx-swac0', 'managementAddress': '10.5.18.2', 'portId': '1'}}}",ac:17:c8:5d:26:b8
"{'port2': {'lldp': {'sourcePort': 'port2', 'portId': '08:92:04:8a:68:74'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'systemName': 'US-IL-FLOR1-AP21', 'portId': 'eth1'}}}",ac:17:c8:5d:26:fe
"{'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_Waterford_Works', 'address': '71.168.222.29', 'portId': 'bridge1'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_Waterford_Works', 'managementAddress': '71.168.222.29', 'portId': 'bridge1'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-phi-swac0', 'managementAddress': '10.100.19.2', 'portId': '1'}}}",ac:17:c8:5d:27:83
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Longview_cable', 'address': '206.255.245.156', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Longview_cable', 'managementAddress': '206.255.245.156', 'portId': 'bridge1/ether2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-lvx-swac0', 'managementAddress': '10.100.32.2', 'portId': '2'}}}",ac:17:c8:5d:27:d0
"{'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_Monroe_MI', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_Monroe_MI', 'managementAddress': '12.218.28.241', 'portId': 'bridge1/ether2'}}, 'port3': {'cdp': {'sourcePort': 'port3', 'deviceId': '0059dc12fbee', 'address': '10.100.10.2', 'portId': 'gi47'}, 'lldp': {'sourcePort': 'port3', 'systemName': 'switchaf95bd', 'portId': 'gi47'}}}",ac:17:c8:5d:28:71
"{'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'HP-2530-24G-PoEP', 'managementAddress': '10.100.35.176', 'portId': '1'}}}",ac:17:c8:5d:28:86
"{'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'US-PCA-AP01', 'managementAddress': '10.100.44.3', 'portId': '90:4c:81:ca:52:76'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Pittsburg_CA_4G', 'address': '192.168.10.2', 'portId': 'bridge1/ether3'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Pittsburg_CA_4G', 'managementAddress': '192.168.10.2', 'portId': 'bridge1/ether3'}}}",ac:17:c8:5d:28:f6
"{'port3': {'lldp': {'sourcePort': 'port3', 'portId': '28:80:23:d7:bd:23'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'portId': '3c:52:82:cb:09:ce'}}, 'wan0': {'lldp': {'sourcePort': 'wan0', 'systemName': 'Meraki MX67C - 1143-CTC-FW0', 'portId': '2'}}}",ac:17:c8:5d:29:0b
"{'wan0': {'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Canal_Fulton', 'managementAddress': '12.236.220.46', 'portId': 'bridge1/ether2'}, 'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Canal_Fulton', 'address': '12.236.220.46', 'portId': 'bridge1/ether2'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'systemName': 'US-OH-CANA1-SW29', 'managementAddress': '10.5.4.29', 'portId': '13'}}}",ac:17:c8:5d:29:12
"{'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_Westlake_LA_fiber', 'address': '12.157.179.233', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_Westlake_LA_fiber', 'managementAddress': '12.157.179.233', 'portId': 'bridge1/ether2'}}, 'port3': {'cdp': {'sourcePort': 'port3', 'deviceId': 'US-LA-WEST1-SW11.CleanHarbors.com', 'address': '10.100.93.11', 'portId': 'GigabitEthernet1/0/1'}, 'lldp': {'sourcePort': 'port3', 'systemName': 'US-LA-WEST1-SW11.CleanHarbors.com', 'managementAddress': '10.100.93.11', 'portId': 'Gi1/0/1'}}, 'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'US-WLC-SWCA0', 'managementAddress': '10.100.93.2', 'portId': '47'}}}",ac:17:c8:5d:29:f9
"{'port3': {'lldp': {'sourcePort': 'port3', 'portId': 'b4:b6:86:23:73:62'}}}",ac:17:c8:5d:2a:3f
,
,
"{'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'US-SDX-AP01', 'managementAddress': '10.100.41.31', 'portId': 'b0:b8:67:c9:f5:2c'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'nun-tr1', 'portId': 'bridge1/nun-ap1330', 'address': '10.15.96.1'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Seadrift_Tx', 'managementAddress': '104.243.14.202', 'portId': 'bridge1/ether2'}}, 'port2': {'lldp': {'sourcePort': 'port2', 'portId': 'a0:29:19:45:fb:9d'}}}",ac:17:c8:5d:2c:fb
,
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Tidal_Road_Fiber', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Tidal_Road_Fiber', 'managementAddress': '207.91.139.70', 'portId': 'bridge1/ether2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'HP-2530-24G-PoEP', 'managementAddress': '10.100.84.2', 'portId': '1'}}, 'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_2300_Tidal_Rd', 'address': '12.9.50.153', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_2300_Tidal_Rd', 'managementAddress': '12.9.50.153', 'portId': 'bridge1/ether2'}}}",ac:17:c8:5d:2e:59
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Youngstown_OH', 'address': '12.230.171.222', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': '1357663-AtronSolutionsLLC-HydrochemYoungstown', 'managementAddress': '12.230.171.217', 'portId': 'eth 0/2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'Youngstown Switch', 'managementAddress': '10.5.2.10', 'portId': '21'}}}",ac:17:c8:5d:2e:60
"{'port5': {'cdp': {'sourcePort': 'port5', 'deviceId': '015-DEX-AP01', 'address': '10.100.31.4', 'portId': 'GigabitEthernet0'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Deer_Park', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Deer_Park', 'managementAddress': '96.83.54.93', 'portId': 'bridge1/ether2'}}, 'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'US-DEX-SWCA0', 'managementAddress': '10.100.31.2', 'portId': '1'}}}",ac:17:c8:5d:2e:6e
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Clute_Tx', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Clute_Tx', 'managementAddress': '173.11.192.141', 'portId': 'bridge1/ether2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-fdx-swac1', 'managementAddress': '10.100.78.6', 'portId': '1'}}}",ac:17:c8:5d:2e:8a
,
"{'port2': {'cdp': {'sourcePort': 'port2', 'deviceId': '34628875b15b', 'address': '10.100.27.2', 'portId': 'gi28'}, 'lldp': {'sourcePort': 'port2', 'portId': 'gi28'}}}",ac:17:c8:5d:2e:a6
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Mulberry_FL', 'address': '45.3.202.70', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Mulberry_FL', 'managementAddress': '45.3.202.70', 'portId': 'bridge1/ether2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-jfl-swac0', 'managementAddress': '10.100.25.2', 'portId': '6'}}}",ac:17:c8:5d:2e:bb
"{'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'US-MMI-AP01', 'managementAddress': '10.5.8.3', 'portId': '90:4c:81:ca:bc:bc'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'portId': '10:e7:c6:74:16:2e'}}}",ac:17:c8:5d:2e:c9
"{'port4': {'lldp': {'sourcePort': 'port4', 'systemName': '141-CHX-AP01', 'managementAddress': '10.100.83.3', 'portId': '90:4c:81:ca:ae:74'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Channelview_4G', 'address': '192.168.10.2', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Channelview_4G', 'managementAddress': '192.168.10.2', 'portId': 'bridge1/ether2'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'portId': 'ac:91:a1:83:6b:46'}}}",ac:17:c8:5d:2e:fa
"{'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'US-TCX-AP01', 'managementAddress': '10.100.39.3', 'portId': 'b0:b8:67:c9:f1:98'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-tcx-swac0', 'managementAddress': '10.100.39.2', 'portId': '24'}}, 'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_Texas_City_cable', 'address': '192.168.35.254', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_Texas_City_cable', 'managementAddress': '192.168.35.254', 'portId': 'bridge1/ether2'}}}",ac:17:c8:5d:2f:1d
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Billings_MT_DSL', 'address': '209.181.6.173', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Billings_MT_DSL', 'managementAddress': '209.181.6.173', 'portId': 'bridge1/ether2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-bmt-swac0', 'managementAddress': '10.20.47.4', 'portId': '1'}}}",ac:17:c8:5d:32:7a
"{'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-htc-swac0', 'managementAddress': '10.16.21.2', 'portId': '24'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Hammond_IN_cable', 'address': '192.168.35.254', 'portId': 'bridge1/ether5'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Hammond_IN_cable', 'managementAddress': '192.168.35.254', 'portId': 'bridge1/ether5'}}}",ac:17:c8:5d:33:37
"{'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_Crossville_IL', 'address': '199.88.255.254', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_Crossville_IL', 'managementAddress': '199.88.255.254', 'portId': 'bridge1/ether2'}}, 'port3': {'cdp': {'sourcePort': 'port3', 'deviceId': '0087314485bc', 'address': '10.5.11.2', 'portId': 'gi13'}, 'lldp': {'sourcePort': 'port3', 'systemName': 'switch4485bc', 'portId': 'gi13'}}, 'port4': {'cdp': {'sourcePort': 'port4', 'deviceId': '0087314485bc', 'address': '10.5.11.2', 'portId': 'gi10'}, 'lldp': {'sourcePort': 'port4', 'systemName': 'switch4485bc', 'portId': 'gi10'}}}",ac:17:c8:5d:34:8e
"{'port2': {'lldp': {'sourcePort': 'port2', 'systemName': 'US-MSP-AP01', 'managementAddress': '192.168.10.11', 'portId': 'f4:2e:7f:c1:4d:46'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_St_Paul_Park_4G', 'address': '192.168.10.2', 'portId': 'bridge1/ether5'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_St_Paul_Park_4G', 'managementAddress': '192.168.10.2', 'portId': 'bridge1/ether5'}}}",ac:17:c8:c1:d1:d8
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Bakersfield_CA', 'address': '12.174.79.81', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Bakersfield_CA', 'managementAddress': '12.174.79.81', 'portId': 'bridge1/ether2'}}}",ac:17:c8:5d:39:b2
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Morris_IL', 'address': '50.252.113.141', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Morris_IL', 'managementAddress': '50.252.113.141', 'portId': 'bridge1/ether2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'us-chi-swac0', 'managementAddress': '10.100.92.2', 'portId': '1'}}}",ac:17:c8:c1:dc:a5
"{'port3': {'lldp': {'sourcePort': 'port3', 'systemName': 'US-EKS-AP03', 'managementAddress': '10.100.102.3', 'portId': 'b0:b8:67:c9:e4:a4'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Coffeyville_cable', 'address': '174.79.103.101', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Coffeyville_cable', 'managementAddress': '174.79.103.101', 'portId': 'bridge1/ether2'}}}",68:3a:1e:20:0e:4d
"{'port3': {'lldp': {'sourcePort': 'port3', 'portId': '9c:7b:ef:ab:f9:c9'}}, 'port2': {'lldp': {'sourcePort': 'port2', 'systemName': 'US-ABL-AP01', 'managementAddress': '10.100.103.3', 'portId': 'f4:2e:7f:c3:5e:52'}}}",ac:17:c8:5d:3f:b6
"{'port4': {'lldp': {'sourcePort': 'port4', 'portId': 'ac:91:a1:10:44:cf'}}, 'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_Stickney_Toledo_OH', 'address': '12.220.136.201', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_Stickney_Toledo_OH', 'managementAddress': '12.220.136.201', 'portId': 'bridge1/ether2'}}}",98:18:88:75:55:18
"{'port5': {'lldp': {'sourcePort': 'port5', 'systemName': 'SacramentoAP01', 'managementAddress': '10.100.107.3', 'portId': 'f4:2e:7f:c3:50:92'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Sacramento_CA_Fiber', 'address': '152.44.154.198', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Sacramento_CA_Fiber', 'managementAddress': '152.44.154.198', 'portId': 'bridge1/ether2'}}}",98:18:88:75:56:d1
"{'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'US-AWA-AP01', 'managementAddress': '10.100.40.3', 'portId': '90:4c:81:ca:c4:66'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Anacortes_WA_fixed_wireless', 'address': '208.74.154.203', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'portId': 'bridge1/ether2', 'systemName': 'Hydrochem_Anacortes_WA_fixed_wireless', 'managementAddress': '208.74.154.203'}}}",98:18:88:c9:0a:9e
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Mandan_ND', 'address': '24.111.88.134', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Mandan_ND', 'managementAddress': '24.111.88.134', 'portId': 'bridge1/ether2'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'systemName': 'us-mma-swac0', 'managementAddress': '10.100.105.2', 'portId': '1'}}}",98:18:88:75:76:2e
,
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Valero_Corpus_Christi', 'address': '192.168.165.96', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Valero_Corpus_Christi', 'managementAddress': '192.168.165.96', 'portId': 'bridge1/ether2'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'systemName': 'US-CCX-AP04', 'managementAddress': '10.100.14.3', 'portId': 'f4:2e:7f:c1:21:a8'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'portId': 'ec:8e:b5:a4:86:af'}}, 'port2': {'lldp': {'sourcePort': 'port2', 'portId': 'ac:91:a1:11:ab:c8'}}}",ac:17:c8:c1:f2:bd
"{'port4': {'lldp': {'sourcePort': 'port4', 'systemName': 'US-NRF-AP01', 'managementAddress': '10.100.18.3', 'portId': 'b0:b8:67:c9:c9:fc'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_PSC_-_Norco_LA_280.ATRN', 'address': '98.171.192.182', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_PSC_-_Norco_LA_280.ATRN', 'managementAddress': '98.171.192.182', 'portId': 'bridge1/ether2'}}, 'port2': {'lldp': {'sourcePort': 'port2', 'portId': 'ac:91:a1:7b:60:12'}}}",ac:17:c8:5d:4a:c2
"{'wan1': {'cdp': {'sourcePort': 'wan1', 'deviceId': 'Hydrochem_Baytown', 'portId': 'bridge1/ether3'}, 'lldp': {'sourcePort': 'wan1', 'systemName': 'Hydrochem_Baytown', 'managementAddress': '50.224.82.126', 'portId': 'bridge1/ether3'}}, 'wan0': {'lldp': {'sourcePort': 'wan0', 'systemName': 'No Site Name', 'portId': '169.254.1.1'}}, 'port5': {'cdp': {'sourcePort': 'port5', 'deviceId': '80e86fbac84d', 'address': '10.100.30.2', 'portId': 'gi1'}, 'lldp': {'sourcePort': 'port5', 'systemName': 'switchbac84d', 'portId': 'gi1'}}}",98:18:88:75:99:35
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Harrington_DE', 'address': '96.68.241.61', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Harrington_DE', 'managementAddress': '96.68.241.61', 'portId': 'bridge1/ether2'}}, 'port2': {'lldp': {'sourcePort': 'port2', 'systemName': 'us-nyc-swac0', 'managementAddress': '10.100.106.2', 'portId': '24'}}}",98:18:88:75:a1:af
"{'port5': {'lldp': {'sourcePort': 'port5', 'systemName': 'US-BTX-AP02', 'managementAddress': '10.100.54.4', 'portId': 'b0:b8:67:c9:c3:40'}}, 'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'MikroTik', 'address': '192.168.35.254', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'MikroTik', 'managementAddress': '192.168.35.254', 'portId': 'bridge1/ether2'}}, 'port3': {'lldp': {'sourcePort': 'port3', 'portId': '10:e7:c6:b9:0d:16'}}}",98:18:88:75:b6:69
"{'wan0': {'cdp': {'sourcePort': 'wan0', 'deviceId': 'Hydrochem_Philadelphia_PA_Fios', 'address': '68.238.234.110', 'portId': 'bridge1/ether2'}, 'lldp': {'sourcePort': 'wan0', 'systemName': 'Hydrochem_Philadelphia_PA_Fios', 'managementAddress': '68.238.234.110', 'portId': 'bridge1/ether2'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'systemName': 'us-epe-swac0', 'managementAddress': '10.100.37.2', 'portId': '24'}}}",98:18:88:75:f1:48
"{'port2': {'lldp': {'sourcePort': 'port2', 'portId': 'b0:0c:d1:4e:89:8d'}}, 'port5': {'lldp': {'sourcePort': 'port5', 'portId': 'b0:5a:da:b7:6e:ad'}}}",ac:17:c8:5d:13:a2
