name,serial,mac,publicIp,networkId,status,lastReportedAt,productType,model,tags,lanIp,gateway,ipType,primaryDns,secondaryDns,components,usingCellularFailover,wan1Ip,wan2Ip,wan2Gateway,wan2IpType,wan2PrimaryDns,wan2SecondaryDns,wan1Gateway,wan1IpType,wan1PrimaryDns,wan1SecondaryDns
01111-MDTW-AP0,Q2FD-6JWL-Z2VY,00:18:0a:1d:7f:40,174.210.224.216,L_636696397319512182,dormant,2023-03-14T15:09:13.944000Z,wireless,MR34,[],10.100.70.31,10.100.70.1,dhcp,10.64.12.42,10.64.12.43,,,,,,,,,,,,
00209-LAG-AP01,Q2FD-VAQC-8TFU,00:18:0a:1d:7c:f0,174.240.139.134,L_636696397319512682,dormant,2021-02-09T22:08:47.562000Z,wireless,MR34,[],10.100.12.32,10.100.12.1,static,10.10.200.1,10.10.1.101,,,,,,,,,,,,
San Ardo WAP1,Q2GD-G2SQ-BASP,00:18:0a:fa:76:d0,12.202.14.170,L_636696397319508635,online,2023-07-18T14:34:37.626000Z,wireless,MR18,"['DeerPark', 'recently-added']",10.20.39.62,10.20.39.1,dhcp,10.64.12.42,10.64.12.43,,,,,,,,,,,,
00209-PRL-FW0,Q2HY-2L5A-2Y64,ac:17:c8:5d:1b:f9,12.246.126.66,N_636696397319543641,online,2023-07-18T14:34:25.352000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,12.246.126.66,12.246.126.65,static,8.8.8.8,4.2.2.2,,,,
00105-SCL-FW0 - US-LA-TAFT1,Q2HY-4R5K-XKRB,ac:17:c8:5d:21:7f,12.163.210.26,N_636696397319543640,online,2023-07-18T14:34:18.176000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,12.163.210.26,12.163.210.25,static,8.8.8.8,1.1.1.1,,,,
00134-CCX-FW0,Q2HY-4WYM-BU4W,ac:17:c8:5d:21:ef,70.117.60.226,N_636696397319541884,online,2023-07-18T14:34:23.137000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,70.117.60.226,,,,,,70.117.60.225,static,209.18.47.61,209.18.47.62
00134-CCX-FW1,Q2HY-4ZG4-GGSS,ac:17:c8:5d:22:20,107.77.218.58,N_636696397319542729,online,2023-07-18T14:34:36.615000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,192.168.0.116,,,,,,192.168.0.1,dhcp,192.168.0.1,
00047-CHW-FW0,Q2HY-5CAB-ATYD,ac:17:c8:5d:22:cf,107.77.198.186,N_636696397319543937,online,2023-07-18T14:34:23.827000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,192.168.0.119,,,,,,192.168.0.1,dhcp,192.168.0.1,
00115-RDX-FW0,Q2HY-5CS3-TZ5Q,ac:17:c8:5d:22:e4,12.169.109.226,N_636696397319543255,online,2023-07-18T14:34:19.974000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,12.169.109.226,,,,,,12.169.109.225,static,8.8.8.8,1.1.1.1
1143-CTC-FW0,Q2HY-66WH-5T4M,ac:17:c8:5d:03:64,166.137.163.5,N_636696397319541443,online,2023-07-18T14:34:20.359000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,10.30.186.96,,,,,,10.30.186.97,dhcp,107.112.141.135,
01111-MDT-FW0,Q2HY-6HLU-JX3L,ac:17:c8:5d:03:d4,174.210.224.216,L_636696397319512182,dormant,2023-03-14T15:11:29.287000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
01114-SOC-FW0,Q2HY-6JZK-3GUB,ac:17:c8:5d:26:1e,65.157.77.132,L_636696397319508634,online,2023-07-18T14:34:56.447000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,65.157.77.132,,,,,,65.157.77.134,dhcp,208.67.222.222,208.67.220.220
00219-TOK-FW0,Q2HY-6MMF-XVRJ,ac:17:c8:5d:26:72,107.77.199.123,N_636696397319542008,offline,2023-07-14T17:22:06.014000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,192.168.10.10,,,,,,192.168.10.1,dhcp,192.168.10.1,
00112-TEC-FW0,Q2HY-6QVH-ZZ32,ac:17:c8:5d:26:b1,166.137.83.62,N_636696397319544320,online,2023-07-18T14:34:56.812000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,10.17.86.7,10.17.86.8,dhcp,107.112.201.135,,,,,
00124-PLX-FW0,Q2HY-6RC4-L7UJ,ac:17:c8:5d:26:b8,24.116.194.146,N_636696397319542332,online,2023-07-18T14:34:53.442000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,24.116.194.146,,,,,,24.116.194.145,static,24.116.0.53,24.116.2.50
00214-US-IL-FLOR1-FW1,Q2HY-6W8F-3RJM,ac:17:c8:5d:26:fe,206.83.24.95,N_636696397319544321,online,2023-07-18T14:34:19.193000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,206.83.24.95,,,,,,206.83.24.1,static,8.8.8.8,206.83.16.227
1706-PHI-FW0,Q2HY-7424-3J54,ac:17:c8:5d:27:83,71.168.222.26,N_636696397319543920,online,2023-07-18T14:34:42.914000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,71.168.222.26,71.168.222.1,static,208.67.222.222,208.67.222.220,,,,
00112-LVX-FW0,Q2HY-77C3-84SZ,ac:17:c8:5d:27:d0,206.255.245.148,N_636696397319543938,online,2023-07-18T14:34:22.743000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,206.255.245.148,,,,,,206.255.245.1,dhcp,206.255.244.171,206.255.244.162
00358-DTE-FW0,Q2HY-7E7K-D5DW,ac:17:c8:5d:28:71,12.218.28.242,N_636696397319542859,online,2023-07-18T14:35:02.046000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,12.218.28.242,12.218.28.241,static,8.8.8.8,1.1.1.1,,,,
00101-LTX-FW0,Q2HY-7F8A-BDY3,ac:17:c8:5d:28:86,50.208.94.53,N_636696397319541848,online,2023-07-18T14:34:28.184000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,50.208.94.53,192.168.165.225,192.168.165.1,dhcp,192.168.165.1,,50.208.94.54,static,75.75.75.75,75.75.76.76
00028-PCA-FW0,Q2HY-7K3U-R7F3,ac:17:c8:5d:28:f6,174.195.65.35,N_636696397319544318,online,2023-07-18T14:34:19.920000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
01708-CES-FW0,Q2HY-7KM5-WPKL,ac:17:c8:5d:29:0b,166.137.163.5,N_636696397319542738,online,2023-07-18T14:34:44.555000Z,appliance,MX67C-NA,['recently-added'],,,,,,{'powerSupplies': []},FALSE,10.100.74.45,,,,,,10.100.74.1,dhcp,10.64.12.42,10.64.12.43
US-OH-CANA1-FW1,Q2HY-7KZ2-CGYP,ac:17:c8:5d:29:12,12.236.220.42,N_636696397319544670,online,2023-07-18T14:35:02.221000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,12.236.220.42,,,,,,12.236.220.41,static,8.8.8.8,1.1.1.1
00059-DAL-FW0 - US-AL-DECA1,Q2HY-7S6E-RGKL,ac:17:c8:5d:29:ba,174.218.51.7,N_636696397319543936,dormant,2023-05-19T16:47:25.447000Z,appliance,MX67C-NA,['recently-added'],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
00311-AKY-FW0,Q2HY-7VG3-G2GQ,ac:17:c8:5d:29:f9,173.217.246.109,L_636696397319508632,online,2023-07-18T14:34:18.168000Z,appliance,MX67C-NA,['recently-added'],,,,,,{'powerSupplies': []},FALSE,173.217.246.109,12.157.179.238,12.157.179.233,dhcp,208.67.222.222,208.67.220.220,173.217.246.1,dhcp,208.180.197.170,208.180.197.171
00209-LAG-FW3,Q2HY-7YCT-9UXN,ac:17:c8:5d:2a:3f,174.203.74.108,L_636696397319512682,online,2023-07-18T14:34:32.603000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
00134-CCX-FW2,Q2HY-8754-7VYR,ac:17:c8:5d:2a:e0,174.246.202.177,N_636696397319542733,dormant,2023-07-06T14:54:24.639000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
00209-PRL-FW2,Q2HY-8Y6M-4FKP,ac:17:c8:5d:2c:a7,12.246.126.66,N_636696397319543302,dormant,2023-03-13T12:31:01.169000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,10.100.86.149,,,,,,10.100.86.1,dhcp,10.64.12.42,10.64.12.43
00124-SDX-FW0,Q2HY-92JV-XWGT,ac:17:c8:5d:2c:fb,104.243.14.201,L_636696397319508582,online,2023-07-18T14:34:21.818000Z,appliance,MX67C-NA,['recently-added'],,,,,,{'powerSupplies': []},FALSE,104.243.14.201,,,,,,104.243.14.193,dhcp,1.1.1.1,8.8.8.8
01145-PBN-FW0,Q2HY-98SN-8BSV,ac:17:c8:5d:2d:aa,174.216.53.75,N_636696397319541314,dormant,2023-04-24T01:36:02.526000Z,appliance,MX67C-NA,['recently-added'],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
00145-HDX-FW0,Q2HY-9H9K-B3G9,ac:17:c8:5d:2e:59,12.9.50.154,N_636696397319543933,online,2023-07-18T14:34:20.521000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,207.91.139.66,12.9.50.154,12.9.50.153,static,8.8.8.8,1.1.1.1,207.91.139.65,static,8.8.8.8,1.1.1.1
00022-YOH-FW0,Q2HY-9JT7-L7DL,ac:17:c8:5d:2e:60,12.230.171.218,N_636696397319541913,online,2023-07-18T14:34:30.890000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,12.230.171.218,,,,,,12.230.171.217,static,8.8.8.8,4.2.2.2
0015-DEX-FW0,Q2HY-9L5Q-4QPX,ac:17:c8:5d:2e:6e,96.83.54.89,N_636696397319541770,online,2023-07-18T14:34:32.365000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,96.83.54.89,,,,,,96.83.54.94,static,75.75.75.75,1.1.1.1
0014-FDX-FW0 - US-TX-CLUT4-FW0,Q2HY-9N6L-SPYV,ac:17:c8:5d:2e:8a,173.11.192.137,N_636696397319543934,online,2023-07-18T14:34:25.580000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,173.11.192.137,,,,,,173.11.192.142,static,75.75.75.75,75.75.76.76
01130-MLD-FW0,Q2HY-9NXA-3Z8G,ac:17:c8:5d:2e:9f,174.216.50.221,N_636696397319544323,dormant,2023-02-16T17:06:39.608000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
00354-UPN-FW0,Q2HY-9P32-ZURB,ac:17:c8:5d:2e:a6,74.94.236.65,N_636696397319542860,online,2023-07-18T14:34:48.753000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,74.94.236.65,,,,,,74.94.236.66,static,75.75.75.75,75.75.76.76
0016-JFL-FW0,Q2HY-9PAK-GLE8,ac:17:c8:5d:2e:bb,45.3.202.66,N_636696397319542005,online,2023-07-18T14:34:45.792000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,45.3.202.66,,,,,,45.3.202.65,static,8.8.8.8,1.1.1.1
00024-MMI-FW0,Q2HY-9PSB-STUS,ac:17:c8:5d:2e:c9,98.97.13.14,N_636696397319544669,online,2023-07-18T14:34:44.964000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,100.77.116.146,,,,,,100.64.0.1,dhcp,1.1.1.1,8.8.8.8
00141-CHX-FW0,Q2HY-9SUB-QF88,ac:17:c8:5d:2e:fa,107.77.220.82,N_636696397319543932,online,2023-07-18T14:34:41.411000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,192.168.10.10,,,,,,192.168.10.1,dhcp,192.168.10.1,
00140-TCX-FW0,Q2HY-9TVC-3FQ2,ac:17:c8:5d:2f:1d,50.197.201.65,N_636696397319543740,online,2023-07-18T14:34:41.959000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,192.168.35.252,192.168.35.254,dhcp,192.168.35.254,,,,,
01211-BMT-FW0,Q2HY-BCY3-DF5Z,ac:17:c8:5d:32:7a,209.181.6.169,N_636696397319543529,online,2023-07-18T14:34:32.857000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,209.181.6.169,,,,,,209.181.6.174,static,8.8.8.8,8.8.4.4
01133-HTC-FW0,Q2HY-BMC6-H2JS,ac:17:c8:5d:33:37,74.94.102.109,N_636696397319544324,online,2023-07-18T14:34:52.335000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,192.168.35.251,,,,,,192.168.35.254,dhcp,192.168.35.254,
0214-CRI-FW0,Q2HY-C38Q-797G,ac:17:c8:5d:34:8e,199.88.255.250,N_636696397319544673,online,2023-07-18T14:34:25.938000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,199.88.255.250,199.88.255.249,static,8.8.8.8,1.1.1.1,,,,
1141-MSP-FW0,Q2HY-C4TE-E5AW,ac:17:c8:c1:d1:d8,107.77.209.182,N_724516590053228622,offline,2023-07-18T13:56:06.983000Z,appliance,MX67C-NA,['recently-added'],,,,,,{'powerSupplies': []},FALSE,192.168.10.10,,,,,,192.168.10.1,dhcp,192.168.10.1,
01124-CEC-FW0,Q2HY-E2NL-JPTS,ac:17:c8:5d:39:b2,12.174.79.86,L_636696397319508580,online,2023-07-18T14:34:23.478000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,12.174.79.86,,,,,,12.174.79.81,static,8.8.8.8,1.1.1.1
