name,serial,mac,publicIp,networkId,status,lastReportedAt,productType,model,tags,lanIp,gateway,ipType,primaryDns,secondaryDns,components,usingCellularFailover,wan1Ip,wan2Ip,wan2Gateway,wan2IpType,wan2PrimaryDns,wan2SecondaryDns,wan1Gateway,wan1IpType,wan1PrimaryDns,wan1SecondaryDns
3020-CHI-FW0,Q2HY-EMFP-DTG3,ac:17:c8:c1:dc:a5,50.252.113.137,N_636696397319545059,online,2023-07-18T14:34:54.815000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,50.252.113.137,,,,,,50.252.113.142,static,75.75.75.75,75.75.76.76
0217-EKS-FW1,Q2HY-FFNY-VAQQ,68:3a:1e:20:0e:4d,24.249.133.190,N_724516590053230797,online,2023-07-18T14:35:01.852000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,24.249.133.190,,,,,,24.249.133.161,dhcp,68.105.28.15,68.105.29.15
00115-RDX-FW01,Q2HY-G4V2-GERA,ac:17:c8:5d:3f:b6,174.230.150.56,N_724516590053231491,online,2023-07-18T14:34:16.175000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
00416-FCT-FW0,Q2HY-GDBX-8G6N,98:18:88:75:55:18,12.220.136.202,N_636696397319544671,online,2023-07-18T14:34:53.227000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,12.220.136.202,12.220.136.201,static,8.8.8.8,1.1.1.1,,,,
1235-NCF-FW1,Q2HY-GG4Z-78BD,98:18:88:75:56:d1,152.44.154.194,N_724516590053235412,online,2023-07-18T14:35:00.580000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,152.44.154.194,,,,,,152.44.154.193,static,8.8.8.8,1.1.1.1
00044-ANA-FW1,Q2HY-J469-RKW9,98:18:88:c9:0a:9e,208.74.154.202,N_636696397319544278,online,2023-07-18T14:34:56.023000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,208.74.154.202,,,,,,208.74.154.201,static,208.74.158.10,208.74.158.3
01164-MMA-FW0,Q2HY-JGGD-Y6HK,98:18:88:75:76:2e,24.111.88.130,N_724516590053235056,online,2023-07-18T14:34:32.762000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,24.111.88.130,,,,,,24.111.88.129,static,24.220.1.100,24.220.1.101
00014-FDX-FW1,Q2HY-JNDY-8LK8,ac:17:c8:5d:46:bd,174.203.7.102,N_636696397319543615,dormant,2023-01-30T14:42:41.526000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
00134-CCX-FW3,Q2HY-KUP3-LLWP,ac:17:c8:c1:f2:bd,174.246.200.121,N_636696397319543145,online,2023-07-18T14:34:39.983000Z,appliance,MX67C-NA,['recently-added'],,,,,,{'powerSupplies': []},FALSE,192.168.165.119,,,,,,192.168.165.1,dhcp,192.168.165.1,
00106-NRF-FW0,Q2HY-KXDZ-MPD5,ac:17:c8:5d:4a:c2,70.183.121.137,N_636696397319543771,alerting,2023-07-18T14:34:57.352000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,70.183.121.137,,,,,,70.183.121.129,dhcp,68.105.28.15,68.105.29.15
00361-DPX-FW0,Q2HY-LSE3-7E2A,98:18:88:75:99:35,50.224.82.123,N_636696397319542861,online,2023-07-18T14:35:00.832000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,,50.224.82.123,50.224.82.121,static,8.8.8.8,1.1.1.1,,,,
01702-HAR-FW0,Q2HY-MBL9-GEVR,98:18:88:75:a1:af,96.68.241.57,N_724516590053235102,online,2023-07-18T14:34:33.416000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,96.68.241.57,,,,,,96.68.241.62,static,75.75.75.75,75.75.76.76
0144-BTX-FW0,Q2HY-NM4V-Y6P5,98:18:88:75:b6:69,98.97.81.151,N_636696397319543295,online,2023-07-18T14:34:51.393000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,192.168.35.110,,,,,,192.168.35.254,dhcp,192.168.35.254,
1700-EPE-FW0,Q2HY-SEM6-AMRQ,98:18:88:75:f1:48,68.238.234.106,N_636696397319545455,online,2023-07-18T14:34:46.279000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},FALSE,68.238.234.106,,,,,,68.238.234.1,static,8.8.8.8,1.1.1.1
01705-CHR-FW0,Q2HY-SLH5-XRVB,ac:17:c8:5d:13:a2,174.195.83.119,N_636696397319541453,online,2023-07-18T14:34:54.279000Z,appliance,MX67C-NA,[],,,,,,{'powerSupplies': []},TRUE,,,,,,,,,,
us-hou-fwbr1,Q2JN-L8QG-N3UU,0c:8d:db:6b:eb:2c,155.203.3.149,L_636696397319512990,dormant,2023-06-28T20:26:55.667000Z,appliance,MX100,[],,,,,,{'powerSupplies': []},FALSE,10.10.0.9,,,,,,10.10.0.1,static,10.10.200.1,10.10.1.101
us-hou-fwbr0,Q2JN-RCW5-44D8,00:18:0a:4e:2d:d8,155.203.3.148,L_636696397319512990,dormant,2023-06-28T20:25:55.217000Z,appliance,MX100,['recently-added'],,,,,,{'powerSupplies': []},FALSE,10.10.0.8,,,,,,10.10.0.1,static,8.8.8.8,4.2.2.2
US-BOS-SWCC0,Q2LP-D9PJ-AFGD,00:18:0a:bd:1b:be,199.188.245.126,L_636696397319512990,dormant,2019-07-10T16:35:31.448859Z,switch,MS220-48,[],10.250.251.5,10.250.251.1,static,1.1.1.1,8.8.8.8,"{'powerSupplies': [{'slot': 0, 'serial': '', 'model': '', 'status': 'disconnected', 'poe': {'unit': 'watts', 'maximum': 0}}]}",,,,,,,,,,,
00106-LLA-FW0,Q2MN-47RV-4NMF,e0:55:3d:8c:7a:80,50.252.160.169,L_636696397319508636,online,2023-07-18T14:34:22.064000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,,50.252.160.169,50.252.160.174,static,8.8.8.8,4.2.2.2,,,,
01636-TLW-FW0,Q2MN-49AV-8JYC,e0:55:3d:8c:7a:d0,12.26.125.194,L_636696397319508622,online,2023-07-18T14:34:53.996000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,12.26.125.194,,,,,,12.26.125.193,static,8.8.8.8,4.2.2.2
01258-MRI-FW0,Q2MN-4RPF-R7BN,e0:55:3d:8c:7c:a0,74.84.117.162,L_636696397319508619,online,2023-07-18T14:34:59.624000Z,appliance,MX64W,['recently-added'],,,,,,{'powerSupplies': []},FALSE,192.168.35.253,,,,,,192.168.35.254,dhcp,192.168.35.254,
01107-CCO-FW0,Q2MN-6S4P-XYXA,e0:55:3d:ec:e0:60,50.249.215.172,L_636696397319508611,online,2023-07-18T14:34:34.160000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,50.249.215.172,,,,,,50.249.215.174,static,4.2.2.2,8.8.8.8
01225-SCE-FW0,Q2MN-6Y2S-ZNQT,e0:55:3d:ec:e1:30,12.25.172.122,L_636696397319508617,online,2023-07-18T14:34:35.586000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,192.168.1.205,12.25.172.122,12.25.172.121,static,8.8.8.8,1.1.1.1,192.168.1.254,dhcp,192.168.1.254,
1139-CCW-FW0,Q2MN-B9ZA-746H,0c:8d:db:5e:f5:a0,66.19.158.106,L_636696397319508579,offline,2023-07-17T17:06:42.298000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,66.19.158.106,,,,,,66.19.158.105,static,4.2.2.2,8.8.8.8
00114-TYL-FW0,Q2MN-BPYE-DCJE,e0:55:3d:ec:f2:50,12.15.152.26,L_636696397319508626,online,2023-07-18T14:34:23.450000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,,12.15.152.26,12.15.152.25,static,4.2.2.2,8.8.8.8,,,,
01209-CHS-FW0,Q2MN-BWPT-UA3E,e0:55:3d:ec:f3:60,24.213.219.250,L_636696397319508584,online,2023-07-18T14:34:42.296000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,24.39.4.70,24.213.219.250,24.213.219.249,static,4.2.2.2,8.8.8.8,24.39.4.69,static,4.2.2.2,24.92.226.11
00031-LCA-FW0,Q2MN-BZM7-HE5A,e0:55:3d:ec:f3:c0,47.180.167.42,L_636696397319508624,online,2023-07-18T14:34:47.938000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,47.180.167.42,,,,,,47.180.167.1,static,8.8.8.8,4.2.2.2
1215-JLA-FW0,Q2MN-C77R-TQ9E,e0:55:3d:ec:f4:70,12.237.117.234,L_636696397319508616,online,2023-07-18T14:34:23.098000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,12.237.117.234,,,,,,12.237.117.233,static,8.8.8.8,4.2.2.2
01161-SDC-FW0,Q2MN-EAJ4-ZGV4,e0:55:3d:ec:fc:10,50.209.243.161,L_636696397319508608,online,2023-07-18T14:34:53.041000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,,50.209.243.161,50.209.243.166,static,75.75.75.75,75.75.76.76,,,,
00044-AWA-FW1,Q2MN-GVSD-AYWP,0c:8d:db:5f:7b:80,96.78.53.249,N_636696397319540824,online,2023-07-18T14:34:16.519000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,96.78.53.249,,,,,,96.78.53.250,static,75.75.75.75,75.75.76.76
01702-BGE-FW0,Q2MN-ZP67-CDFP,e0:55:3d:ef:02:60,173.166.181.161,N_636696397319532854,online,2023-07-18T14:34:51.830000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,,192.168.35.242,192.168.35.254,dhcp,192.168.35.254,,,,,
0215-CIL-FW0,Q2MN-ZP9W-CSVW,e0:55:3d:ef:02:70,50.240.157.89,N_636696397319538090,online,2023-07-18T14:34:52.802000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,,50.240.157.89,50.240.157.94,static,8.8.8.8,1.1.1.1,,,,
1113-CCA-FW0,Q2MN-ZQ86-AB4X,e0:55:3d:ef:03:90,12.202.14.170,L_636696397319508635,online,2023-07-18T14:34:33.481000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,12.47.128.10,12.202.14.170,12.202.14.169,static,4.2.2.2,8.8.8.8,12.47.128.9,static,4.2.2.2,8.8.8.8
01563-UGC-FW0,Q2MN-ZQL3-HRD3,e0:55:3d:ef:03:d0,47.50.221.170,N_636696397319538862,online,2023-07-18T14:34:22.066000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,,47.50.221.170,47.50.221.169,static,8.8.8.8,1.1.1.1,,,,
01226-LFL-FW0,Q2MN-ZRA6-FDJD,e0:55:3d:ef:04:90,12.29.202.186,L_636696397319508623,online,2023-07-18T14:34:54.942000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,12.29.202.186,,,,,,12.29.202.185,static,8.8.8.8,4.2.2.2
01217-LAN-FW0,Q2MN-ZRCS-TG9E,e0:55:3d:ef:04:a0,12.207.14.211,L_636696397319508613,online,2023-07-18T14:34:50.854000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,,12.207.14.211,12.207.14.209,static,8.8.8.8,4.2.2.2,,,,
1149-WCU-FW0,Q2MN-ZRGG-PSYV,e0:55:3d:ef:04:c0,74.95.52.213,L_636696397319508633,online,2023-07-18T14:34:16.983000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,74.95.52.213,,,,,,74.95.52.214,static,4.2.2.2,8.8.8.8
01235-NCF-FW0 - US-CA-STOC1,Q2MN-ZRSZ-UMAT,e0:55:3d:ef:05:00,12.156.62.58,L_636696397319508618,alerting,2023-07-18T14:34:31.889000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,10.20.61.82,12.156.62.58,12.156.62.57,static,8.8.8.8,1.1.1.1,10.20.61.1,dhcp,10.64.12.42,10.64.12.43
01116-PGT-FW0,Q2MN-ZRV2-ZUXW,e0:55:3d:ef:05:20,50.79.37.145,L_636696397319508627,dormant,2023-02-28T20:22:17.723000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,50.79.37.145,,,,,,50.79.37.150,static,8.8.8.8,4.2.2.2
01171-UFA-FW0,Q2MN-ZS8A-FZVQ,e0:55:3d:ef:05:70,8.34.152.38,L_636696397319508612,online,2023-07-18T14:34:19.874000Z,appliance,MX64W,[],,,,,,{'powerSupplies': []},FALSE,192.168.35.253,,,,,,192.168.35.254,dhcp,192.168.35.254,
1114-SOC-FW1,Q2MN-ZXNC-7MAR,e0:55:3d:ef:0a:70,208.175.136.200,N_636696397319545691,dormant,2023-05-04T20:55:55.151000Z,appliance,MX64W,['recently-added'],,,,,,{'powerSupplies': []},FALSE,208.175.136.200,,,,,,208.175.136.254,dhcp,208.175.140.1,208.175.140.2
0143-SHX-FW1,Q2PY-J2JP-PRYZ,ac:17:c8:a0:dc:20,166.137.19.71,N_636696397319541715,online,2023-07-18T14:34:30.075000Z,appliance,Z3C-NA,['recently-added'],,,,,,{'powerSupplies': []},FALSE,10.244.162.47,,,,,,10.244.162.48,dhcp,107.112.233.135,
01135-VBN-FW0,Q2PY-MWT4-5W6D,ac:17:c8:a0:84:a8,166.137.163.16,N_636696397319543986,online,2023-07-18T14:34:29.258000Z,appliance,Z3C-NA,[],,,,,,{'powerSupplies': []},FALSE,10.149.93.156,,,,,,10.149.93.157,dhcp,107.112.141.135,
US-MA-MAR1-VPN-MX221,Q2XN-DJ73-JTWM,a8:46:9d:3c:ac:2e,155.203.2.221,N_724516590053237194,online,2023-07-18T14:34:37.559000Z,appliance,MX95,[],,,,,,{'powerSupplies': []},FALSE,155.203.2.221,,,,,,155.203.2.1,static,208.67.222.222,208.67.220.220
US-MA-C-VPN-MX121,Q2XN-EKN4-7WPN,a8:46:9d:3c:b3:a2,155.203.2.121,N_724516590053237195,online,2023-07-18T14:34:38.062000Z,appliance,MX95,[],,,,,,{'powerSupplies': []},FALSE,155.203.2.121,,,,,,155.203.2.1,static,208.67.220.220,208.67.222.222
Total,,,,,,,,,,,,,,,,,,,,,,,,,,46
Total,,,,,,,,,,,,,,,,,,,,,,,,,,47
